idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,batch,prob_16,prob_4
Q0WPZ7_middle_222_318,-1,6,6,0.8049553823332133,0.06448278977338325,0.05056066191982212,,0.8049553823332133,0.0015409815283267347,0.00038012884963704754,,0.04243577575741495,50_99,,0.03564427983820266
Q0WW26_middle_569_622,-1,6,6,0.8448004914214884,0.05221320278277689,0.04986694168008808,,0.8448004914214884,0.002991124363325209,0.0010409691167616777,,0.03249022626744397,50_99,,0.016597044368115828
Q39041_N-terminal_1_97,-1,6,6,0.8627631463513933,0.04461103586890749,0.08701825492232543,,0.8627631463513933,0.0009774717157177673,0.0003470067472892702,,0.002716317104781825,50_99,,0.0015667672895849894
Q6NQ98_C-terminal_269_354,-1,6,6,0.9335292303466894,0.062067170992755855,0.0012730325866017957,,0.9335292303466894,0.0013499919454772885,0.00020728098677210875,,0.0012380830267292137,50_99,,0.00033521011497440983
Q84R10_N-terminal_1_61,-1,6,6,0.9076946687391131,0.0619443984027457,0.013130599977237452,,0.9076946687391131,0.0002819343502750352,8.766229961541405e-05,,0.007708234531301778,50_99,,0.00915250169971154
Q84R10_middle_147_198,-1,6,6,0.7667084868379751,0.23029620985509497,0.0013650406391504909,,0.7667084868379751,0.0006885831264804318,0.0008841878715207545,,4.802535481681246e-05,50_99,,9.46631496131088e-06
Q8LB01_N-terminal_1_68,-1,6,6,0.7375967640118559,0.2484186488314648,0.010100891225220784,,0.7375967640118559,0.0031891550772496394,0.00045983146541123907,,0.000194931000037115,50_99,,3.977838876059365e-05
Q8VYA3_C-terminal_700_769,6,6,6,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,50_99,,0.0
Q8VYZ8_N-terminal_1_76,-1,6,6,0.8114995753877976,0.10707233972616201,0.06573800856599869,,0.8114995753877976,0.009645134852734816,0.0028321489307950253,,0.0025210254567022685,50_99,,0.0006917670798096656
Q944H2_N-terminal_1_97,-1,6,6,0.6478513482656256,0.3252309060441574,0.006730969293139815,,0.6478513482656256,0.01698726037967474,0.0015670019139262736,,0.0014015289761868772,50_99,,0.00023098512728927126
Q948R9_N-terminal_1_77,-1,6,6,0.8334496953953358,0.12789989584870884,0.011061013784402694,,0.8334496953953358,0.02010383943338656,0.0022935364778546878,,0.004454285114861152,50_99,,0.0007377339454503412
Q948R9_C-terminal_219_314,-1,6,6,0.8279070412452378,0.16648817999578672,0.0005220316951196875,,0.8279070412452378,3.777684891859474e-06,1.314128224596181e-06,,0.0025744841790846817,50_99,,0.0025031710716546403
Q9C698_middle_340_395,-1,6,6,0.7466011861474672,0.04967247795273798,0.03571981529226581,,0.7466011861474672,0.007339999436104194,0.002372570255152098,,0.1474918917003907,50_99,,0.010802059215881982
Q9C698_middle_733_792,-1,6,6,0.8515652956885729,0.11421190358155416,0.003063509797034617,,0.8515652956885729,2.442179564625822e-05,8.48739429654558e-06,,0.030348747558578,50_99,,0.0007776341843176517
Q9FFF4_N-terminal_1_70,-1,6,6,0.7556270826564027,0.1512217305690529,0.03350346200600727,,0.7556270826564027,0.04209103218048467,0.006049174853281515,,0.009943920902865977,50_99,,0.001563596831905023
Q9FHH5_C-terminal_67_148,-1,6,6,0.7587199680407688,0.21925285762154775,0.0022412844688635726,,0.7587199680407688,2.8229810060642513e-05,9.052646259361991e-06,,0.018155409158870702,50_99,,0.0015931982536291612
Q9LFD3_middle_578_627,-1,6,6,0.8625412596906313,0.08618890429066704,0.04381682010374816,,0.8625412596906313,0.0005611979646745957,0.00020516096454000705,,0.003855316727973189,50_99,,0.002831340257765711
Q9LFJ4_N-terminal_1_67,-1,6,6,0.6623107244269135,0.3247711712569461,0.0011855729938734618,,0.6623107244269135,8.499303204629037e-06,2.950850280934709e-06,,0.009581167839011829,50_99,,0.002139913329769437
Q9SN13_N-terminal_1_67,-1,6,6,0.7075297652095802,0.2709556490049215,0.009590533827748968,,0.7075297652095802,0.010168891365058193,0.0011519422875817015,,0.0005105223366108512,50_99,,9.269596849865422e-05
Q9STH7_N-terminal_1_70,-1,6,19,0.5184571668506754,0.3791814937326826,0.020688928230866648,,0.5184571668506754,0.07204021504798234,0.0066978264784348695,,0.002519603650105,50_99,,0.0004147660092529582
Q9SU29_N-terminal_1_92,-1,6,6,0.8673824280166815,0.09064628715747514,0.0326769020614471,,0.8673824280166815,0.000414138363552587,0.000148062348501868,,0.004735181026226665,50_99,,0.003997001026115233
Q9SU94_N-terminal_1_70,-1,6,6,0.8321098825313079,0.1618433238028427,0.0005691469752302232,,0.8321098825313079,4.068303520763994e-06,1.4114496902013704e-06,,0.0029119586634603076,50_99,,0.002560208273947897
Q9SVP4_N-terminal_1_55,-1,6,6,0.7178260545148036,0.2211270454162586,0.01398125346221456,,0.7178260545148036,0.0401515074051773,0.0032417186356599867,,0.0031594955481014653,50_99,,0.0005129250177843812
Q9ZV08_N-terminal_1_66,-1,6,6,0.7394795303729189,0.253303497362483,0.002596503193125946,,0.7394795303729189,0.0027502901866994865,0.0016851619263501855,,0.00015711722317385144,50_99,,2.789973524875885e-05
A0A1I9LNZ2_IDP_1_61,-1,6,6,0.6175062246534464,0.3536380177863905,0.007140904927702104,,0.6175062246534464,0.0190134706938851,0.0015907468222358518,,0.0009515465781130822,50_99,,0.00015908853822715853
A0A1P8AU61_N-terminal_1_81,-1,6,19,0.5965297998510728,0.35428334884756335,0.01189459837216028,,0.5965297998510728,0.033122810596374695,0.002418785839569071,,0.001500010976425198,50_99,,0.00025064551683459175
A0A1P8BCJ7_middle_162_244,-1,6,6,0.8863813229746397,0.05493375380291949,0.014657540649575924,,0.8863813229746397,0.005821801165763218,0.0010863391304275045,,0.03041869200113629,50_99,,0.006700550275537863
A0A1P8BCJ7_middle_304_362,-1,6,6,0.7064284804718475,0.2743904852528251,0.004574884398795023,,0.7064284804718475,0.012261733475276574,0.0012027277160021636,,0.0009793615675897133,50_99,,0.00016232711766401978
F4J6I7_C-terminal_521_607,-1,6,6,0.8468571025573903,0.11573268799769496,0.011645012557042889,,0.8468571025573903,0.016407083149518175,0.0021015514103650728,,0.006205301912409424,50_99,,0.0010512604155792197
F4JNX3_N-terminal_1_56,-1,6,19,0.5616865528487686,0.37911089300559664,0.01165759641719907,,0.5616865528487686,0.04287462923085111,0.0030861369303191184,,0.0013571064487999961,50_99,,0.00022708511846572077
F4K7T4_C-terminal_126_207,-1,6,6,0.8014707277174801,0.1427206801138185,0.04161520117639164,,0.8014707277174801,0.01015296208452283,0.0024525526234516807,,0.0012875663719523944,50_99,,0.0003003099123828545
O04647_N-terminal_1_74,-1,6,19,0.5720255718468125,0.40144841307138884,0.006187657314772631,,0.5720255718468125,0.017696793529425978,0.001462756723398772,,0.0010117747853611754,50_99,,0.00016703272884011048
O49717_N-terminal_1_80,-1,6,6,0.6983569094498185,0.24224170710265017,0.015421736301174724,,0.6983569094498185,0.03650309048351775,0.003892848166328068,,0.0030857334021775636,50_99,,0.0004979750943332435
O80460_IDP_1_82,-1,6,6,0.8820431455475611,0.04371714478322068,0.05741029930309418,,0.8820431455475611,0.0024749291664157244,0.0009405994212262519,,0.008923502774475307,50_99,,0.004490379004006605
P42737_N-terminal_1_72,-1,6,6,0.7462594332884309,0.24835825112765525,0.0035792908983867363,,0.7462594332884309,0.0013195459356827866,0.00038545766127456404,,8.134960411753608e-05,50_99,,1.667148445232736e-05
Q1PDI1_N-terminal_1_51,-1,6,6,0.81898141378811,0.16645125292451043,0.004841517628536106,,0.81898141378811,7.769255363637156e-05,2.4668022916237916e-05,,0.00732681057834228,50_99,,0.0022966445039487764
Q3ECW2_N-terminal_1_80,-1,6,6,0.8609326197294603,0.12724277920845106,0.0034233926976423965,,0.8609326197294603,0.0022161314699712838,0.00032227702952670014,,0.004537013684974873,50_99,,0.0013257861799734613
Q6R8G3_middle_153_223,-1,6,6,0.86932101781985,0.09073315984285932,0.03320106847634844,,0.86932101781985,0.0002609605494286766,9.349784395844133e-05,,0.0038999930928934937,50_99,,0.0024903023746616544
Q84LH3_N-terminal_1_86,-1,6,6,0.8261569373763283,0.04710486938244262,0.12176639995335287,,0.8261569373763283,0.0013641489463310063,0.00046099993564034604,,0.0020569516924015853,50_99,,0.00108969271350345
Q8W468_N-terminal_1_50,-1,6,6,0.7712902082203547,0.20566906218947695,0.0020609835879859127,,0.7712902082203547,1.5882027209882478e-05,5.368647395232086e-06,,0.0033483588308475948,50_99,,0.01761013649672986
Q8W468_C-terminal_508_567,-1,6,6,0.7746092600668338,0.12274149585230415,0.06806532536536256,,0.7746092600668338,0.01678277758645428,0.009915720879042253,,0.006567441827296751,50_99,,0.0013179784227061386
Q94C78_N-terminal_1_86,-1,6,6,0.7557291115958081,0.23880723437780974,0.0035498860621414933,,0.7557291115958081,0.0014146396406276435,0.00039621115937437935,,8.563743153681943e-05,50_99,,1.7279732701918708e-05
Q9FK78_N-terminal_1_78,-1,6,6,0.9054979480804917,0.05091935757700261,0.040629982246901127,,0.9054979480804917,0.0003316204570819063,0.00011738271658328465,,0.0014629020377459028,50_99,,0.0010408068841935186
Q9LHJ3_IDP_1_72,-1,6,6,0.8771924107181767,0.059667395848003055,0.05179647208776921,,0.8771924107181767,0.0011045953195387883,0.00041004866739154924,,0.0059957590277928356,50_99,,0.003833318331327968
Q9LMG4_N-terminal_1_58,-1,6,6,0.9189153572602669,0.06858536782844574,0.011551750750942561,,0.9189153572602669,0.0005699753873613806,0.00013403610952484644,,0.00014769768801136852,50_99,,9.581497544736127e-05
Q9LMJ2_C-terminal_83_169,-1,6,6,0.8594210838565628,0.1101439851734257,0.009260444873972847,,0.8594210838565628,0.013316834475946948,0.0016884057454437994,,0.005247120710072537,50_99,,0.0009221251645754158
Q9LNJ7_N-terminal_1_67,-1,6,6,0.8921445928371712,0.07543620561621926,0.03006860867349175,,0.8921445928371712,0.0014541195704682864,0.00035213943436513323,,0.0003772101377962356,50_99,,0.000167123730488187
Q9LNJ7_middle_137_210,-1,6,6,0.6566804665052581,0.22968230208842988,0.03268668858346206,,0.6566804665052581,0.06527071840367613,0.009644492946204732,,0.00520324401709068,50_99,,0.0008320874558782896
Q9LNJ7_C-terminal_281_331,-1,6,6,0.7558641143260145,0.23485218907202338,0.0013399311828031528,,0.7558641143260145,0.0017943369129450244,0.0059982332351651525,,0.0001287306571524401,50_99,,2.246461389629432e-05
Q9LVQ8_N-terminal_1_56,-1,6,6,0.7267388383370624,0.2675579784203179,0.0037808334119764247,,0.7267388383370624,0.0014553270124580242,0.0003609780731867417,,8.817190064569845e-05,50_99,,1.78728443528077e-05
Q9LW26_N-terminal_1_74,-1,6,6,0.8466383062509506,0.1361559682456235,0.005068314762732871,,0.8466383062509506,0.006827156646002646,0.000882983238630163,,0.003693231281702631,50_99,,0.0007340395743576051
Q9SSG3_C-terminal_646_695,6,6,6,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,50_99,,0.0
A0A1I9LRM7_IDP_1_72,-1,6,6,0.7159050758731331,0.2721911776979113,0.010316036183849171,,0.7159050758731331,0.0012112274793146221,0.0002292540239852127,,0.00011437759913635603,50_99,,3.285114267019648e-05
A0A1P8AY95_C-terminal_173_252,-1,6,6,0.7142188464381191,0.27930803716234404,0.00582483634291026,,0.7142188464381191,0.0004025495533512652,8.695968370933568e-05,,7.48766205305331e-05,50_99,,8.389419903559282e-05
F4IMY0_N-terminal_1_82,-1,6,6,0.6415004814334057,0.31540487291539804,0.02171242009835307,,0.6415004814334057,0.017193174408628727,0.0028171681314737716,,0.001148053822866356,50_99,,0.00022382918987432786
F4J1U4_N-terminal_1_76,-1,6,6,0.8791345286557579,0.043591937818497205,0.06235569452126907,,0.8791345286557579,0.002288535254506037,0.0008768064545880953,,0.007794114587163551,50_99,,0.003958382708218242
F4JPL2_middle_1992_2073,-1,6,6,0.758035634575085,0.21698769601230028,0.009503241359827929,,0.758035634575085,0.00021430627724422404,6.388017418597683e-05,,0.007852555102019928,50_99,,0.00734268649933665
F4JPL2_middle_3205_3286,-1,6,6,0.8295834877392076,0.04491677046288393,0.11975970334188987,,0.8295834877392076,0.0012155416903879151,0.0004231487766173924,,0.0026352877075186626,50_99,,0.001466060281494534
F4K3T5_N-terminal_1_77,-1,6,6,0.9342239171625635,0.060139610368926455,0.001747335297345704,,0.9342239171625635,0.001179602042998609,0.00029347764967024495,,0.0017504418005467874,50_99,,0.0006656156779486862
O04921_N-terminal_1_94,-1,6,6,0.8255289382217447,0.06553446193255531,0.030284684953996485,,0.8255289382217447,0.009113290333817671,0.0020310488553994966,,0.05656076394426564,50_99,,0.010946811758220727
O22229_N-terminal_1_80,-1,6,6,0.8108639234515143,0.1713367985848459,0.005018319535823394,,0.8108639234515143,0.008950759118226143,0.0010832846048910712,,0.0023309754075055257,50_99,,0.00041593929719352526
P46665_C-terminal_285_336,-1,6,6,0.9230297282071384,0.04544826270204548,0.008089435210118245,,0.9230297282071384,0.003539257653321015,0.0006153743803554102,,0.01559844519588681,50_99,,0.0036794966511347663
Q1PFS7_N-terminal_1_57,-1,6,6,0.8167773011301075,0.11024023389829768,0.023867869756804577,,0.8167773011301075,0.033104282622537846,0.005288884730199567,,0.009275434589567491,50_99,,0.0014459932724853047
Q66GK1_middle_134_211,-1,6,6,0.8905289981716645,0.050001520302234016,0.027913893140003455,,0.8905289981716645,0.0006769324524187525,0.0002242181574627311,,0.011885518724403446,50_99,,0.018768919051813184
Q700W2_N-terminal_1_70,-1,6,6,0.8081526831444424,0.05818599651938285,0.1271293649423634,,0.8081526831444424,0.0031710376493482044,0.000973514478010484,,0.0017059725899845628,50_99,,0.0006814306764680294
Q84TF4_N-terminal_1_53,-1,6,6,0.6835010132833652,0.17941291898146877,0.0382723802274249,,0.6835010132833652,0.0782553060146359,0.012565422990171512,,0.006907312754515885,50_99,,0.0010856457484178655
Q8GXJ4_N-terminal_1_62,-1,6,6,0.6493736949581969,0.3203596488135977,0.007017100438891874,,0.6493736949581969,0.020204931308473256,0.0016510275647223535,,0.001195620036287015,50_99,,0.00019797687983101318
Q8GXJ4_C-terminal_886_959,-1,6,6,0.8131073041932648,0.06435221957985382,0.04467019748977796,,0.8131073041932648,0.0024560762837226684,0.000543922446520539,,0.05145491659248671,50_99,,0.023415363414373454
Q8H109_N-terminal_1_69,-1,6,19,0.5151433799931457,0.4423729850224427,0.01144955062790659,,0.5151433799931457,0.027364511038054946,0.002240449166338951,,0.0012217970690487417,50_99,,0.00020732708306241878
Q8L817_N-terminal_1_52,-1,6,6,0.8928238390269414,0.07320023455942049,0.03144620137966702,,0.8928238390269414,0.00037290852054729714,0.00012221877176293196,,0.0008807278260573858,50_99,,0.0011538699156035462
Q8LCA1_N-terminal_1_83,-1,6,6,0.8152479871341705,0.07781906686696895,0.04212116899473961,,0.8152479871341705,0.001662854467926445,0.000383521664772347,,0.03903848757343868,50_99,,0.023726913297983484
Q8RXV2_N-terminal_1_97,-1,6,6,0.6859033173547544,0.3056674730959624,0.001705813356548413,,0.6859033173547544,0.003389034183419409,0.0030502831545132503,,0.00024275078247018312,50_99,,4.132807233194063e-05
Q9C8L6_N-terminal_1_61,-1,6,6,0.6342182144466437,0.34754457576652237,0.0048075955806180185,,0.6342182144466437,0.011521350755677047,0.0011644080122778662,,0.0006370007201923778,50_99,,0.00010685471806857355
Q9C9M1_C-terminal_302_358,-1,6,6,0.8810680150062199,0.07475309582489617,0.04079842594388585,,0.8810680150062199,0.0022340925867016964,0.0005153375658575091,,0.0004669244775135331,50_99,,0.0001641085949253497
Q9FH87_N-terminal_1_82,-1,6,19,0.5893172867162916,0.4027980943125191,0.006618255069310066,,0.5893172867162916,0.0009683776198697178,0.0001939968360407196,,8.175732327415435e-05,50_99,,2.2232122694701123e-05
Q9FVW3_N-terminal_1_86,-1,6,6,0.8426963394531599,0.15073295767699033,0.0016364923039912686,,0.8426963394531599,0.002959261332285096,0.0010464629915865752,,0.0007782956203051767,50_99,,0.00015019062168157468
Q9LFP7_C-terminal_443_493,-1,6,6,0.6363619886122982,0.3592808663668067,0.001373889476681047,,0.6363619886122982,0.001267737234361016,0.0016234815771059598,,7.805108472884342e-05,50_99,,1.398564801829598e-05
Q9LUS2_middle_679_752,-1,6,6,0.7439979566226648,0.22008035080287214,0.0033277945471427606,,0.7439979566226648,2.2176821655479338e-05,7.791507506748727e-06,,0.02765161901408712,50_99,,0.004912310684071028
Q9SXA1_middle_182_280,-1,6,6,0.8832252666164946,0.04373672913893676,0.04489718189424895,,0.8832252666164946,0.0022208262287396023,0.0008136075913677894,,0.016147042329505288,50_99,,0.008959346200707001
Q9ZPT9_C-terminal_297_346,-1,6,6,0.8695889926150816,0.04232712448208894,0.07383116320205149,,0.8695889926150816,0.0023768984820104777,0.0009164766226170745,,0.00731698199452117,50_99,,0.0036423626016292955
A6QR87_C-terminal_103_153,-1,6,6,0.6979325852213456,0.27551553952981506,0.006295436139272181,,0.6979325852213456,0.01702612088029241,0.001560670509152743,,0.0014327976609587287,50_99,,0.00023685005916325617
B3H628_IDP_1_75,-1,6,6,0.8337958428328912,0.15306309212240624,0.01181829428812603,,0.8337958428328912,0.0009547561440333265,0.00018636586476024512,,0.0001284527260903446,50_99,,5.3196021692721116e-05
F4HRV8_middle_233_303,-1,6,6,0.8037820129484465,0.18985817757514137,0.0005926515567549986,,0.8037820129484465,4.297212836230854e-06,1.4931650573475903e-06,,0.0029409967322624993,50_99,,0.002820370809501016
F4JKY6_N-terminal_1_50,-1,6,6,0.7504141075198771,0.24516976193679255,0.002786919635940999,,0.7504141075198771,0.0009474761830052316,0.0006052640257093845,,6.297502346923086e-05,50_99,,1.3495675205598712e-05
O80517_C-terminal_125_202,-1,6,6,0.7205458158387866,0.09196860026683891,0.0553353742352952,,0.7205458158387866,0.0021831793894079507,0.0005606403524451328,,0.06853654057064269,50_99,,0.060869849346583405
P31169_IDP_1_66,-1,6,6,0.7806546552553532,0.07404970287263679,0.05980564238565212,,0.7806546552553532,0.002074578436821652,0.0004871204145828553,,0.05159577310713328,50_99,,0.031332527527820134
Q1G3T1_N-terminal_1_65,6,6,6,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,50_99,,0.0
Q1PE70_N-terminal_1_61,-1,6,6,0.8575950146471112,0.12123193291673434,0.007922285314877759,,0.8575950146471112,7.710370168129878e-05,2.5478279441848817e-05,,0.0010689485841505993,50_99,,0.012079236556002815
Q94F39_middle_84_167,-1,6,6,0.8622595752426244,0.04934248160808847,0.03329449291264183,,0.8622595752426244,0.0009316454688730837,0.00023881712865289056,,0.026259904985608484,50_99,,0.027673082653510997
Q9C5P7_middle_532_599,-1,6,6,0.7733681727645746,0.1584987129782068,0.01869406896691409,,0.7733681727645746,0.03827051159274027,0.004817276781519609,,0.005470263192647325,50_99,,0.0008809937233972045
Q9CA83_N-terminal_1_90,-1,6,6,0.8265195223277509,0.05977444667669706,0.03781526853260279,,0.8265195223277509,0.001088817979238378,0.0002938360969324645,,0.03209338321747333,50_99,,0.04241472516930494
Q9FKU4_N-terminal_1_84,-1,6,6,0.856586609449452,0.11583174589690008,0.022785340831927018,,0.856586609449452,0.0001362546279345791,4.863051287934935e-05,,0.0026480507485945794,50_99,,0.0019633679323124986
